SWEEP_IDX,POINT,TIME,V_GATE,I_CH0,I_CH1,I_CH2,I_CH3,I_CH4,I_CH5,I_CH6,I_CH7,I_CH8,I_CH9,I_CH10,I_CH11,I_CH12,I_CH13,I_CH14,I_CH15,DIRAC_SWEEP_IDX,DIRAC_V_FWD_CH0,DIRAC_V_FWD_CH1,DIRAC_V_FWD_CH2,DIRAC_V_FWD_CH3,DIRAC_V_FWD_CH4,DIRAC_V_FWD_CH5,DIRAC_V_FWD_CH6,DIRAC_V_FWD_CH7,DIRAC_V_FWD_CH8,DIRAC_V_FWD_CH9,DIRAC_V_FWD_CH10,DIRAC_V_FWD_CH11,DIRAC_V_FWD_CH12,DIRAC_V_FWD_CH13,DIRAC_V_FWD_CH14,DIRAC_V_FWD_CH15,DIRAC_V_REV_CH0,DIRAC_V_REV_CH1,DIRAC_V_REV_CH2,DIRAC_V_REV_CH3,DIRAC_V_REV_CH4,DIRAC_V_REV_CH5,DIRAC_V_REV_CH6,DIRAC_V_REV_CH7,DIRAC_V_REV_CH8,DIRAC_V_REV_CH9,DIRAC_V_REV_CH10,DIRAC_V_REV_CH11,DIRAC_V_REV_CH12,DIRAC_V_REV_CH13,DIRAC_V_REV_CH14,DIRAC_V_REV_CH15
0,0,0.0,-0.5,9.324996e-06,8.841665e-06,1.3499999e-05,1.0474992e-05,1.152083e-05,8.216659e-06,1.2649997e-05,1.1962493e-05,1.0841663e-05,1.1129165e-05,1.0866665e-05,7.512498e-06,1.2299998e-05,2.583329e-06,-9.5836e-08,8.95826e-07
0,1,0.16,-0.4978,1.0916662e-05,9.824999e-06,1.4445829e-05,1.1108327e-05,1.2074995e-05,8.204166e-06,1.2970829e-05,1.226666e-05,1.0883331e-05,1.1362497e-05,1.1087497e-05,7.312497e-06,1.2545832e-05,2.737498e-06,2.9159e-08,9.62496e-07
0,2,0.32,-0.4956,1.1133329e-05,9.995826e-06,1.4641666e-05,1.1258332e-05,1.2262495e-05,8.174999e-06,1.3104161e-05,1.2441659e-05,1.087083e-05,1.1383327e-05,1.123333e-05,7.204159e-06,1.2637496e-05,2.795831e-06,5.4161e-08,9.99999e-07
0,3,0.479,-0.4934,1.1237494e-05,9.995826e-06,1.46125e-05,1.1237494e-05,1.2383326e-05,8.179164e-06,1.3149993e-05,1.2483327e-05,1.0849993e-05,1.1524995e-05,1.132083e-05,7.120832e-06,1.2637496e-05,2.758328e-06,2.9159e-08,9.95827e-07
0,4,0.639,-0.4912,1.1220829e-05,1.0095827e-05,1.4766661e-05,1.1404165e-05,1.2487499e-05,8.079163e-06,1.3162494e-05,1.2579163e-05,1.0820826e-05,1.1570827e-05,1.1337494e-05,6.995829e-06,1.2691665e-05,2.812497e-06,7.9163e-08,9.95827e-07
0,5,0.799,-0.489,1.1345832e-05,1.0087498e-05,1.4791663e-05,1.1329166e-05,1.2437495e-05,8.099993e-06,1.3266659e-05,1.2595829e-05,1.0762493e-05,1.1658327e-05,1.1424994e-05,6.995829e-06,1.279583e-05,2.766665e-06,4.5832e-08,9.87498e-07
0,6,0.959,-0.4868,1.1324993e-05,1.006666e-05,1.4708328e-05,1.1466662e-05,1.260833e-05,8.070827e-06,1.3237493e-05,1.2649997e-05,1.075e-05,1.171666e-05,1.1445833e-05,6.945832e-06,1.2820832e-05,2.795831e-06,1.08329e-07,9.74997e-07
0,7,1.119,-0.4846,1.1408329e-05,1.0137494e-05,1.4804164e-05,1.1479163e-05,1.2574998e-05,8.012494e-06,1.3195832e-05,1.2645833e-05,1.0720825e-05,1.1779165e-05,1.1379162e-05,6.812493e-06,1.2866664e-05,2.779166e-06,1.08329e-07,9.87498e-07
0,8,1.279,-0.4824,1.1433332e-05,1.0141659e-05,1.4816665e-05,1.1445833e-05,1.2612494e-05,8.008329e-06,1.334583e-05,1.2674999e-05,1.058333e-05,1.1737498e-05,1.1499993e-05,6.854161e-06,1.2883329e-05,2.729162e-06,9.9993e-08,9.83326e-07
0,9,1.438,-0.4802,1.1387499e-05,1.0170826e-05,1.484166e-05,1.1545833e-05,1.2704166e-05,7.966662e-06,1.3379161e-05,1.2658325e-05,1.0654163e-05,1.1854164e-05,1.1483327e-05,6.795828e-06,1.2929161e-05,2.729162e-06,1.29159e-07,1.004163e-06
0,10,1.598,-0.478,1.1504166e-05,1.0191663e-05,1.4824995e-05,1.1537496e-05,1.2624995e-05,7.929166e-06,1.3395826e-05,1.2779165e-05,1.061666e-05,1.1841663e-05,1.152916e-05,6.779162e-06,1.2933326e-05,2.729162e-06,1.16658e-07,9.54159e-07
0,11,1.758,-0.4758,1.1499993e-05,1.0179162e-05,1.4737495e-05,1.1604166e-05,1.2733332e-05,7.912493e-06,1.3429165e-05,1.2704166e-05,1.058333e-05,1.1899996e-05,1.1566663e-05,6.749995e-06,1.2949999e-05,2.68333e-06,1.29159e-07,9.95827e-07
0,12,1.918,-0.4736,1.1499993e-05,1.0145831e-05,1.4858325e-05,1.1616659e-05,1.2733332e-05,7.808328e-06,1.3441666e-05,1.2833333e-05,1.0558327e-05,1.1929163e-05,1.1533331e-05,6.649995e-06,1.2979166e-05,2.695831e-06,1.45825e-07,9.95827e-07
0,13,2.078,-0.4714,1.1558326e-05,1.0191663e-05,1.4862498e-05,1.1562498e-05,1.2687492e-05,7.845831e-06,1.3470833e-05,1.282916e-05,1.049583e-05,1.1929163e-05,1.1566663e-05,6.687498e-06,1.2970829e-05,2.645826e-06,7.4999e-08,9.83326e-07
0,14,2.237,-0.4692,1.1545833e-05,1.0199992e-05,1.4862498e-05,1.1633332e-05,1.2787493e-05,7.787497e-06,1.3441666e-05,1.2745825e-05,1.0483329e-05,1.1974995e-05,1.1554162e-05,6.612492e-06,1.2937498e-05,2.662492e-06,1.45825e-07,9.74997e-07
0,15,2.397,-0.467,1.1541661e-05,1.0199992e-05,1.4858325e-05,1.1645826e-05,1.2799994e-05,7.733329e-06,1.3479162e-05,1.2849999e-05,1.0416658e-05,1.1962493e-05,1.1558326e-05,6.558331e-06,1.3041663e-05,2.637498e-06,1.37496e-07,9.4583e-07
0,16,2.557,-0.4648,1.1562498e-05,1.0179162e-05,1.4766661e-05,1.1645826e-05,1.2816659e-05,7.737493e-06,1.3454159e-05,1.2879165e-05,1.0370827e-05,1.1954165e-05,1.1554162e-05,6.562495e-06,1.3012496e-05,2.574992e-06,1.62498e-07,9.79161e-07
0,17,2.717,-0.4626,1.1512494e-05,1.0116664e-05,1.4849997e-05,1.1654162e-05,1.2820832e-05,7.7125e-06,1.3520829e-05,1.2874993e-05,1.0383328e-05,1.2029163e-05,1.1599994e-05,6.508326e-06,1.3033326e-05,2.566663e-06,1.49997e-07,9.70833e-07
0,18,2.877,-0.4604,1.1579164e-05,1.0191663e-05,1.484166e-05,1.160833e-05,1.2804167e-05,7.691661e-06,1.3441666e-05,1.2879165e-05,1.0316666e-05,1.1979158e-05,1.1575e-05,6.520828e-06,1.3066665e-05,2.579164e-06,1.24995e-07,9.16664e-07
0,19,3.037,-0.4582,1.1583328e-05,1.0116664e-05,1.4741659e-05,1.1645826e-05,1.2779165e-05,7.637493e-06,1.3483325e-05,1.2841661e-05,1.0283327e-05,1.20375e-05,1.160833e-05,6.454166e-06,1.3020825e-05,2.554162e-06,1.20831e-07,9.58331e-07
0,20,3.196,-0.456,1.1512494e-05,1.0183327e-05,1.484166e-05,1.1679164e-05,1.2808331e-05,7.633328e-06,1.3520829e-05,1.2820832e-05,1.0295828e-05,1.2066666e-05,1.1533331e-05,6.437492e-06,1.3024997e-05,2.558327e-06,1.54161e-07,9.41658e-07
0,21,3.356,-0.4538,1.1541661e-05,1.015416e-05,1.4795828e-05,1.1591665e-05,1.2749998e-05,7.599997e-06,1.3537494e-05,1.2908332e-05,1.0237495e-05,1.1995832e-05,1.1483327e-05,6.395833e-06,1.3062493e-05,2.520831e-06,1.66663e-07,8.91662e-07
0,22,3.516,-0.4516,1.1524995e-05,1.0070833e-05,1.4712493e-05,1.1679164e-05,1.28625e-05,7.574995e-06,1.3537494e-05,1.2920833e-05,1.024166e-05,1.2087497e-05,1.1591665e-05,6.374995e-06,1.300416e-05,2.491665e-06,1.58326e-07,9.58331e-07
0,23,3.676,-0.4494,1.1599994e-05,1.0108328e-05,1.4824995e-05,1.1654162e-05,1.2845826e-05,7.549993e-06,1.3491663e-05,1.291666e-05,1.0191663e-05,1.2066666e-05,1.1579164e-05,6.29166e-06,1.308333e-05,2.516659e-06,1.62498e-07,9.41658e-07
