SWEEP_IDX,POINT,TIME,V_GATE,I_CH0,I_CH1,I_CH2,I_CH3,I_CH4,I_CH5,I_CH6,I_CH7,I_CH8,I_CH9,I_CH10,I_CH11,I_CH12,I_CH13,I_CH14,I_CH15,DIRAC_SWEEP_IDX,DIRAC_V_FWD_CH0,DIRAC_V_FWD_CH1,DIRAC_V_FWD_CH2,DIRAC_V_FWD_CH3,DIRAC_V_FWD_CH4,DIRAC_V_FWD_CH5,DIRAC_V_FWD_CH6,DIRAC_V_FWD_CH7,DIRAC_V_FWD_CH8,DIRAC_V_FWD_CH9,DIRAC_V_FWD_CH10,DIRAC_V_FWD_CH11,DIRAC_V_FWD_CH12,DIRAC_V_FWD_CH13,DIRAC_V_FWD_CH14,DIRAC_V_FWD_CH15,DIRAC_V_REV_CH0,DIRAC_V_REV_CH1,DIRAC_V_REV_CH2,DIRAC_V_REV_CH3,DIRAC_V_REV_CH4,DIRAC_V_REV_CH5,DIRAC_V_REV_CH6,DIRAC_V_REV_CH7,DIRAC_V_REV_CH8,DIRAC_V_REV_CH9,DIRAC_V_REV_CH10,DIRAC_V_REV_CH11,DIRAC_V_REV_CH12,DIRAC_V_REV_CH13,DIRAC_V_REV_CH14,DIRAC_V_REV_CH15
0,0,-0.0,0.0,1.5429163e-05,1.7195829e-05,1.4987492e-05,1.7374992e-05,1.6858332e-05,1.6487495e-05,1.7333332e-05,1.6004165e-05,1.7095828e-05,1.7370829e-05,1.5341664e-05,1.2395827e-05,1.712083e-05,1.5012495e-05,1.5929167e-05,1.6154163e-05
0,1,0.151,0.01,1.7574994e-05,1.822083e-05,1.5895828e-05,1.7916664e-05,1.7258326e-05,1.6858332e-05,1.7612498e-05,1.6254162e-05,1.7345827e-05,1.7591659e-05,1.5562495e-05,1.2599993e-05,1.714166e-05,1.5074992e-05,1.5979163e-05,1.6195831e-05
0,2,0.302,0.02,1.7641663e-05,1.8270826e-05,1.6004165e-05,1.7937493e-05,1.7258326e-05,1.6879161e-05,1.7604159e-05,1.6254162e-05,1.7391665e-05,1.7624998e-05,1.5608326e-05,1.2654162e-05,1.7054161e-05,1.502916e-05,1.592083e-05,1.6137497e-05
0,3,0.453,0.03,1.7599996e-05,1.8216666e-05,1.59875e-05,1.787916e-05,1.7195829e-05,1.6816664e-05,1.7529163e-05,1.6195831e-05,1.7379165e-05,1.7604159e-05,1.559166e-05,1.2654162e-05,1.6949994e-05,1.4954162e-05,1.5837495e-05,1.6058326e-05
0,4,0.603,0.04,1.7529163e-05,1.8124994e-05,1.592083e-05,1.7791661e-05,1.7095828e-05,1.6737493e-05,1.7433325e-05,1.610833e-05,1.7337497e-05,1.7558328e-05,1.5549993e-05,1.2633332e-05,1.683333e-05,1.4866662e-05,1.5741665e-05,1.5962498e-05
0,5,0.754,0.05,1.7424996e-05,1.8012499e-05,1.582083e-05,1.7679158e-05,1.6974998e-05,1.6616663e-05,1.730833e-05,1.5991664e-05,1.7266662e-05,1.7487495e-05,1.5483332e-05,1.2579163e-05,1.6691662e-05,1.4758332e-05,1.5620828e-05,1.5845832e-05
0,6,0.905,0.06,1.730833e-05,1.7887496e-05,1.5708327e-05,1.7554165e-05,1.684583e-05,1.6499996e-05,1.7175e-05,1.5874997e-05,1.7195829e-05,1.7412496e-05,1.5408334e-05,1.252083e-05,1.6562493e-05,1.4645831e-05,1.5504162e-05,1.5729165e-05
0,7,1.056,0.07,1.71875e-05,1.7749993e-05,1.5583333e-05,1.7420833e-05,1.6695833e-05,1.6358328e-05,1.7029166e-05,1.5737494e-05,1.7108328e-05,1.7320832e-05,1.5316662e-05,1.245416e-05,1.6412496e-05,1.4529164e-05,1.537083e-05,1.5599999e-05
0,8,1.207,0.08,1.7054161e-05,1.7612498e-05,1.5454165e-05,1.7287493e-05,1.6549993e-05,1.6220833e-05,1.6891663e-05,1.5604162e-05,1.702083e-05,1.7233331e-05,1.5220833e-05,1.2379161e-05,1.6270827e-05,1.4412499e-05,1.5245827e-05,1.547916e-05
0,9,1.358,0.09,1.6916665e-05,1.74625e-05,1.5308333e-05,1.714166e-05,1.638333e-05,1.6062499e-05,1.6720827e-05,1.5449992e-05,1.6920829e-05,1.7124994e-05,1.5120832e-05,1.2299998e-05,1.6112495e-05,1.4279159e-05,1.5108331e-05,1.5341664e-05
0,10,1.508,0.1,1.6766659e-05,1.7312495e-05,1.5158327e-05,1.6991664e-05,1.6224996e-05,1.5908328e-05,1.6566666e-05,1.5299996e-05,1.6816664e-05,1.7024993e-05,1.5012495e-05,1.2216663e-05,1.5958332e-05,1.4154164e-05,1.4966663e-05,1.5208332e-05
0,11,1.659,0.11,1.6620827e-05,1.7154161e-05,1.4999993e-05,1.6837494e-05,1.6054162e-05,1.5749994e-05,1.6399996e-05,1.5145826e-05,1.6708327e-05,1.6908327e-05,1.4899992e-05,1.2125e-05,1.5799998e-05,1.4020832e-05,1.4829159e-05,1.5066664e-05
0,12,1.81,0.12,1.6458329e-05,1.6987498e-05,1.4829159e-05,1.6666667e-05,1.5866661e-05,1.5566658e-05,1.6204167e-05,1.4962498e-05,1.6583332e-05,1.6783333e-05,1.4779162e-05,1.2020826e-05,1.5616662e-05,1.3870827e-05,1.4666661e-05,1.490833e-05
0,13,1.961,0.13,1.6291666e-05,1.6812499e-05,1.4662496e-05,1.650416e-05,1.5683334e-05,1.5391659e-05,1.6024995e-05,1.4783327e-05,1.6462493e-05,1.6654165e-05,1.4649995e-05,1.1920825e-05,1.5445828e-05,1.3724994e-05,1.4508327e-05,1.4758332e-05
0,14,2.112,0.14,1.6116659e-05,1.6629163e-05,1.4470832e-05,1.6320833e-05,1.547916e-05,1.5195831e-05,1.582083e-05,1.4595827e-05,1.6333326e-05,1.6520826e-05,1.4516663e-05,1.1812496e-05,1.5254163e-05,1.3558332e-05,1.4337492e-05,1.4591662e-05
0,15,2.263,0.15,1.593333e-05,1.6445827e-05,1.4287496e-05,1.6145825e-05,1.5283331e-05,1.5004166e-05,1.5624992e-05,1.4408326e-05,1.6204167e-05,1.6387494e-05,1.4383332e-05,1.1699995e-05,1.5074992e-05,1.3404163e-05,1.417083e-05,1.4425e-05
0,16,2.413,0.16,1.575416e-05,1.6266664e-05,1.4095831e-05,1.5962498e-05,1.5074992e-05,1.4804164e-05,1.5420826e-05,1.4212497e-05,1.6070826e-05,1.6254162e-05,1.4241664e-05,1.1591665e-05,1.48875e-05,1.3245829e-05,1.3999995e-05,1.4258329e-05
0,17,2.564,0.17,1.5562495e-05,1.6062499e-05,1.3891665e-05,1.576666e-05,1.4854161e-05,1.4591662e-05,1.5204159e-05,1.3999995e-05,1.592083e-05,1.6104166e-05,1.4095831e-05,1.1470826e-05,1.4683326e-05,1.3070829e-05,1.3820831e-05,1.4079165e-05
0,18,2.715,0.18,1.537083e-05,1.5866661e-05,1.3691663e-05,1.557916e-05,1.4637494e-05,1.4383332e-05,1.4987492e-05,1.3799993e-05,1.5783326e-05,1.5958332e-05,1.3945826e-05,1.1349996e-05,1.447916e-05,1.2904159e-05,1.3637495e-05,1.390833e-05
0,19,2.866,0.19,1.5166665e-05,1.565833e-05,1.3470833e-05,1.5362493e-05,1.4395833e-05,1.415e-05,1.4745831e-05,1.3566661e-05,1.5624992e-05,1.5795827e-05,1.3787492e-05,1.1216664e-05,1.4254165e-05,1.2716659e-05,1.3437494e-05,1.3704165e-05
0,20,3.017,0.2,1.4954162e-05,1.5449992e-05,1.3249994e-05,1.51625e-05,1.4162492e-05,1.3924996e-05,1.4520828e-05,1.3349994e-05,1.5474994e-05,1.5637494e-05,1.3624994e-05,1.1091662e-05,1.4041662e-05,1.2537495e-05,1.3245829e-05,1.3520829e-05
0,21,3.168,0.21,1.4749996e-05,1.5237499e-05,1.3037499e-05,1.4958326e-05,1.3929161e-05,1.3699992e-05,1.4287496e-05,1.3124998e-05,1.5324998e-05,1.547916e-05,1.3470833e-05,1.0962494e-05,1.382916e-05,1.2362496e-05,1.3054164e-05,1.3333329e-05
0,22,3.319,0.22,1.4524992e-05,1.5016659e-05,1.279583e-05,1.4737495e-05,1.3670826e-05,1.3454159e-05,1.4033326e-05,1.2879165e-05,1.5154163e-05,1.5308333e-05,1.3299998e-05,1.0829162e-05,1.3591663e-05,1.2162494e-05,1.2841661e-05,1.3120826e-05
0,23,3.469,0.23,1.4308325e-05,1.4791663e-05,1.2562497e-05,1.4524992e-05,1.3420829e-05,1.3208326e-05,1.3783328e-05,1.2641661e-05,1.499583e-05,1.5145826e-05,1.3129163e-05,1.0691659e-05,1.336666e-05,1.197083e-05,1.2637496e-05,1.2924997e-05
0,24,3.62,0.24,1.4074993e-05,1.4554159e-05,1.2308327e-05,1.4287496e-05,1.3145828e-05,1.2941662e-05,1.3512492e-05,1.2379161e-05,1.4816665e-05,1.4958326e-05,1.2945827e-05,1.0545826e-05,1.3108333e-05,1.1754163e-05,1.2412493e-05,1.2695829e-05
