SWEEP_IDX,POINT,TIME,V_GATE,I_CH0,I_CH1,I_CH2,I_CH3,I_CH4,I_CH5,I_CH6,I_CH7,I_CH8,I_CH9,I_CH10,I_CH11,I_CH12,I_CH13,I_CH14,I_CH15,DIRAC_SWEEP_IDX,DIRAC_V_FWD_CH0,DIRAC_V_FWD_CH1,DIRAC_V_FWD_CH2,DIRAC_V_FWD_CH3,DIRAC_V_FWD_CH4,DIRAC_V_FWD_CH5,DIRAC_V_FWD_CH6,DIRAC_V_FWD_CH7,DIRAC_V_FWD_CH8,DIRAC_V_FWD_CH9,DIRAC_V_FWD_CH10,DIRAC_V_FWD_CH11,DIRAC_V_FWD_CH12,DIRAC_V_FWD_CH13,DIRAC_V_FWD_CH14,DIRAC_V_FWD_CH15,DIRAC_V_REV_CH0,DIRAC_V_REV_CH1,DIRAC_V_REV_CH2,DIRAC_V_REV_CH3,DIRAC_V_REV_CH4,DIRAC_V_REV_CH5,DIRAC_V_REV_CH6,DIRAC_V_REV_CH7,DIRAC_V_REV_CH8,DIRAC_V_REV_CH9,DIRAC_V_REV_CH10,DIRAC_V_REV_CH11,DIRAC_V_REV_CH12,DIRAC_V_REV_CH13,DIRAC_V_REV_CH14,DIRAC_V_REV_CH15
0,0,0.0,0.0,1.0179162e-05,1.162916e-05,1.0929163e-05,-5.16669e-07,1.4433328e-05,6.195831e-06,1.4004159e-05,-3.87502e-07,-3.58335e-07,-4.00003e-07,-3.70836e-07,1.0216665e-05,-3.37505e-07,-3.50006e-07,1.2941662e-05,1.2241666e-05
0,1,0.16,0.01,1.1112499e-05,1.1729161e-05,1.0908326e-05,-2.58334e-07,1.4433328e-05,6.241663e-06,1.3866663e-05,-2.75008e-07,-2.66671e-07,-2.45841e-07,-2.37505e-07,9.941666e-06,-2.50006e-07,-2.58334e-07,1.2683328e-05,1.2087497e-05
0,2,0.32,0.02,1.0845828e-05,1.1449996e-05,1.0570828e-05,-1.95837e-07,1.4158329e-05,6.087494e-06,1.3612493e-05,-1.95837e-07,-1.83336e-07,-2.12502e-07,-1.87508e-07,9.654164e-06,-1.95837e-07,-1.95837e-07,1.2395827e-05,1.1770829e-05
0,3,0.48,0.03,1.0599994e-05,1.1154159e-05,1.0191663e-05,-1.75007e-07,1.3949998e-05,5.92916e-06,1.3320828e-05,-1.83336e-07,-1.50005e-07,-2.08338e-07,-1.6667e-07,9.320831e-06,-1.62506e-07,-1.79172e-07,1.2104161e-05,1.1504166e-05
0,4,0.639,0.04,1.0370827e-05,1.0837499e-05,9.920827e-06,-1.25003e-07,1.3633331e-05,5.762497e-06,1.309166e-05,-1.25003e-07,-1.12502e-07,-1.3334e-07,-1.37504e-07,9.016665e-06,-1.37504e-07,-1.29175e-07,1.180416e-05,1.1187498e-05
0,5,0.799,0.05,1.0054159e-05,1.0449998e-05,9.566665e-06,-1.3334e-07,1.3399998e-05,5.608328e-06,1.2787493e-05,-1.29175e-07,-1.08337e-07,-9.5836e-08,-1.20838e-07,8.674995e-06,-1.08337e-07,-1.29175e-07,1.1487492e-05,1.0858329e-05
0,6,0.959,0.06,9.820827e-06,1.0179162e-05,9.249997e-06,-1.3334e-07,1.3158329e-05,5.449994e-06,1.2499992e-05,-1.41668e-07,-1.04173e-07,-1.08337e-07,-1.29175e-07,8.41666e-06,-1.16674e-07,-9.1672e-08,1.1187498e-05,1.0641662e-05
0,7,1.119,0.07,9.549999e-06,9.874995e-06,8.916664e-06,-6.667e-08,1.282916e-05,5.254165e-06,1.2162494e-05,-9.5836e-08,-4.584e-08,-1.00009e-07,-1.00009e-07,8.124995e-06,-7.9171e-08,-6.2505e-08,1.0883331e-05,1.0312494e-05
0,8,1.279,0.08,9.312495e-06,9.587495e-06,8.645829e-06,-9.1672e-08,1.2574998e-05,5.108333e-06,1.1941664e-05,-7.5006e-08,-8.7508e-08,-6.667e-08,-1.04173e-07,7.879162e-06,-6.667e-08,-6.667e-08,1.0558327e-05,1.00125e-05
0,9,1.438,0.09,9.070825e-06,9.275e-06,8.337498e-06,-4.1668e-08,1.2308327e-05,4.937498e-06,1.1708331e-05,-7.5006e-08,-6.667e-08,-6.2505e-08,-4.584e-08,7.599997e-06,-7.0834e-08,-7.5006e-08,1.0283327e-05,9.774994e-06
0,10,1.598,0.1,8.804162e-06,9.016665e-06,8.070827e-06,-8.3335e-08,1.2070831e-05,4.845826e-06,1.1429159e-05,-3.7503e-08,-2.9174e-08,-7.0834e-08,-5.0004e-08,7.358328e-06,-4.584e-08,-3.7503e-08,9.991661e-06,9.554164e-06
0,11,1.758,0.11,8.59166e-06,8.754166e-06,7.824993e-06,-5.4169e-08,1.1770829e-05,4.666662e-06,1.1170832e-05,-6.2505e-08,-3.3339e-08,-7.5006e-08,-4.1668e-08,7.149999e-06,-5.4169e-08,-3.7503e-08,9.733327e-06,9.279163e-06
0,12,1.918,0.12,8.308331e-06,8.479166e-06,7.499997e-06,-2.9174e-08,1.1516667e-05,4.483326e-06,1.0866665e-05,-3.7503e-08,4.164e-09,-3.7503e-08,-3.7503e-08,6.895828e-06,-3.3339e-08,-5.4169e-08,9.449998e-06,9.029166e-06
0,13,2.078,0.13,8.079163e-06,8.245825e-06,7.249999e-06,-6.2505e-08,1.1195826e-05,4.36666e-06,1.0649999e-05,-1.6673e-08,-2.0838e-08,-1.2501e-08,-8.337e-09,6.745831e-06,-1.6673e-08,-2.9174e-08,9.162498e-06,8.745829e-06
0,14,2.238,0.14,7.820829e-06,7.966662e-06,7.00833e-06,-4.1668e-08,1.0970831e-05,4.212499e-06,1.0383328e-05,-3.3339e-08,-2.0838e-08,-3.7503e-08,-8e-12,6.612492e-06,-5.0004e-08,-3.7503e-08,8.895826e-06,8.529162e-06
0,15,2.397,0.15,7.583332e-06,7.791662e-06,6.795828e-06,-1.2501e-08,1.0687494e-05,4.087496e-06,1.0087498e-05,-2.5002e-08,3.3331e-08,-2.5002e-08,-1.6673e-08,6.441664e-06,-4.172e-09,-8e-12,8.65833e-06,8.329161e-06
