POINT_IDX,TIME,V_GATE,I_CH0,I_CH1,I_CH2,I_CH3,I_CH4,I_CH5,I_CH6,I_CH7,I_CH8,I_CH9,I_CH10,I_CH11,I_CH12,I_CH13,I_CH14,I_CH15,DI/DT0,DI/DT1,DI/DT2,DI/DT3,DI/DT4,DI/DT5,DI/DT6,DI/DT7,DI/DT8,DI/DT9,DI/DT10,DI/DT11,DI/DT12,DI/DT13,DI/DT14,DI/DT15
53,14.446,0.75,14.504162,14.974999,22.629165,22.787499,23.287495,22.662496,14.145828,23.912492999999998,4.15833,19.937499,14.141663,6.945831999999999,19.983332,4.170831,4.141665,4.149993,-0.19915073529411714,0.06129779411765004,0.2604154411764717,-0.07658455882352053,-0.24511029411764115,-0.015316176470580478,-0.04595955882353054,0.13784926470588163,0.07661029411764504,-0.16850367647059467,-0.16850000000000265,-0.015312500000001525,0.03065441176469998,0.0919191176470578,0.0612720588235288,0.015308823529412775
54,14.719,0.75,14.487497,14.949997,22.624994,22.899991999999997,23.366664999999998,22.599999,14.145828,23.933331000000003,4.191661,19.937499,14.166665,6.954161,19.912497000000002,4.141665,4.141665,4.145829,-0.06104395604396155,-0.09158241758242001,-0.015278388278386394,0.4120622710622608,0.28999999999999204,-0.2289267399267419,0.0,0.07632967032968799,0.1220915750915736,0.0,0.09158241758242001,0.030509157509160098,-0.25946886446886064,-0.10683516483516504,0.0,-0.01525274725274829
55,14.991,0.75,14.541666000000001,14.924995,22.504162,22.862498000000002,23.387496,22.629165,14.158329,23.929168,4.149993,19.945828000000002,14.154164000000002,6.937496,19.895831,4.174995,4.129163,4.116662,0.19915073529412367,-0.09191911764706108,-0.44423529411764684,-0.13784558823527654,0.07658455882353359,0.10722794117647058,0.04595955882353054,-0.015305147058830557,-0.1531911764705866,0.030621323529424097,-0.04595955882352401,-0.06126838235294005,-0.06127205882353206,0.12253676470588336,-0.04596323529411602,-0.10723161764705934
56,15.264,0.75,14.562495,14.974999,22.570832000000003,22.895829000000003,23.404162000000003,22.658332,14.08333,23.837494,4.183332,19.995832,14.141663,6.899993,19.949991999999998,4.133328,4.17916,4.170831,0.07629670329670007,0.18316483516484003,0.24421245421246185,0.12209157509157685,0.061047619047634824,0.10683882783883182,-0.2747216117216122,-0.3358021978022024,0.12212087912087848,0.183164835164827,-0.045791208791216516,-0.13737362637362677,0.1983919413919307,-0.15262637362637504,0.1831391941391954,0.1984212454212453
57,15.536,0.75,14.554159,14.845832,22.574997000000003,22.879163000000002,23.408333000000002,22.666662,14.058328000000001,23.908329,4.15833,19.966667,14.191659,6.94166,19.945828000000002,4.166659,4.15833,4.170831,-0.030647058823529014,-0.4748786764705904,0.015312500000001525,-0.06127205882353206,0.015334558823527489,0.030624999999989987,-0.09191911764705454,0.2604227941176427,-0.0919191176470578,-0.10722426470587858,0.18380882352941216,0.15318749999999787,-0.015308823529396448,0.12254044117647211,-0.07658088235294157,0.0
58,15.809,0.75,14.583326,14.929159,22.612499,22.837495999999998,23.399995999999998,22.695827,14.133327,23.916666000000003,4.149993,19.949991999999998,14.15,6.954161,19.937499,4.154166,4.149993,4.166659,0.10683882783882531,0.30522710622710875,0.13736996336995025,-0.15262637362638806,-0.030538461538477984,0.1068315018315113,0.27472161172160564,0.030538461538477984,-0.030538461538461716,-0.06108058608059671,-0.15259706959706693,0.04579120879121001,-0.030509157509169858,-0.045761904761905135,-0.030538461538461716,-0.015282051282049909
59,16.082,0.75,14.533329,14.954161999999998,22.529163999999998,22.858334,23.379167000000002,22.704164,14.158329,23.887500000000003,4.15833,19.924999,14.137499,6.94166,19.954165,4.137492000000001,4.154166,4.145829,-0.18313919413919097,0.09158608058607318,-0.3052564102564149,0.07632967032967448,-0.07629670329668657,0.030538461538451758,0.09158241758241942,-0.10683516483516435,0.030538461538461518,-0.09154945054944452,-0.04579120879120971,-0.04579120879120971,0.06104761904762142,-0.06107692307691978,0.015285714285713325,-0.07630036630036635
60,16.354,0.75,14.566659999999999,14.954161999999998,22.608328,22.924996,23.429164,22.63333,14.133327,23.924995,4.162494,19.999997999999998,14.095831,6.929159,19.937499,4.141665,4.149993,4.145829,0.12254044117646638,0.0,0.29104411764706867,0.2450808823529458,0.1838124999999923,-0.2604191176470524,-0.09191911764706168,0.13784926470586945,0.01530882352940961,0.275731617647054,-0.1531911764705876,-0.04595955882352757,-0.06127205882353246,0.015341911764701822,-0.015341911764705087,0.0
61,16.627,0.75,14.558331,14.954161999999998,22.63333,22.854160999999998,23.391659999999998,22.65416,14.154164000000002,23.891664,4.183332,19.895831,14.179166,6.962498,19.924999,4.191661,4.162494,4.17916,-0.03050915750915034,0.0,0.09158241758242001,-0.25946886446887363,-0.1373772893772968,0.07630036630036685,0.07632600732601472,-0.12209157509157685,0.07632967032967172,-0.38156410256409123,0.30525641025641037,0.12212087912087848,-0.04578754578754324,0.1831355311355319,0.04579120879120675,0.12209157509157685
62,16.899,0.75,14.566659999999999,14.970827,22.624994,22.904165000000003,23.349992,22.616665,14.162492,23.916666000000003,4.17916,19.954165,14.166665,6.954161,19.962494,4.166659,4.187496,4.162494,0.030621323529404304,0.061268382352946175,-0.030647058823528812,0.183838235294134,-0.1531911764705791,-0.13784926470588071,0.03061764705881882,0.09191911764707354,-0.015338235294116138,0.21446323529411074,-0.045959558823530235,-0.030650735294117562,0.13784926470588071,-0.09191911764705721,0.09191911764706047,-0.061272058823531664
63,17.172,0.75,14.499999,14.937496,22.583326,22.891665,23.420827000000003,22.679162,14.087494000000001,23.858332,4.129163,19.97083,14.141663,6.9583260000000005,19.979159000000003,4.183332,4.170831,4.187496,-0.24417948717948043,-0.12209157509157685,-0.15263003663004182,-0.04578754578755625,0.25946886446887363,0.2289267399267419,-0.2747179487179454,-0.21367765567766364,-0.1831391941391954,0.061043956043955044,-0.09158241758242001,0.015256410256411806,0.061043956043968055,0.061073260073259916,-0.0610439560439583,0.09158241758242001
64,17.444,0.75,14.499999,14.866662,22.570832000000003,22.912494000000002,23.429164,22.691664,14.08333,23.920828999999998,4.116662,19.97083,14.137499,6.937496,19.991659000000002,4.170831,4.191661,4.154166,0.0,-0.2604191176470589,-0.0459338235293998,0.07657720588236312,0.030650735294108167,0.04596323529410979,-0.01530882352941614,0.22976838235293112,-0.04595955882353084,0.0,-0.01530882352940961,-0.07658088235294207,0.04595588235293882,-0.04595955882353084,0.07658088235294207,-0.12253676470588416
65,17.717,0.75,14.537493,14.962498,22.591663,22.92916,23.416662000000002,22.683327000000002,14.120833000000001,23.891664,4.170831,19.95833,14.145828,6.954161,19.954165,4.170831,4.166659,4.183332,0.13734065934065512,0.3510476190476204,0.07630402930402061,0.061047619047608796,-0.04579487179486376,-0.030538461538451956,0.13737362637363001,-0.10683150183149828,0.1984212454212453,-0.04578754578754324,0.030509157509156844,0.061043956043955044,-0.13734065934066814,0.0,-0.09158241758241675,0.10683516483516504
66,17.99,0.75,14.520828,14.954161999999998,22.591663,22.904165000000003,23.424998000000002,22.683327000000002,14.154164000000002,23.912492999999998,4.145829,19.974994000000002,14.174994,6.9666630000000005,19.962494,4.149993,4.17916,4.154166,-0.061043956043955044,-0.030534798534804706,0.0,-0.09155677655676564,0.0305347985347982,0.0,0.12209157509157685,0.07629670329670007,-0.09158241758241675,0.061040293040301286,0.10683516483516504,0.04579487179487352,0.030509157509156844,-0.07632967032966848,0.04579120879121001,-0.10683516483516504
67,18.262,0.75,14.574995999999999,14.958326,22.599999,22.899991999999997,23.420827000000003,22.670833000000002,14.15,23.858332,4.154166,19.933325999999997,14.108331999999999,6.916665999999999,19.95833,4.166659,4.141665,4.170831,0.19914705882352382,0.01530882352941594,0.030647058823528812,-0.01534191176472448,-0.015334558823527389,-0.045933823529412256,-0.01530882352941594,-0.19912132352939932,0.030650735294117562,-0.1531911764706052,-0.24508088235294262,-0.18381250000000296,-0.01530882352940941,0.061272058823528396,-0.137849264705884,0.061268382352939646
68,18.535,0.75,14.541666000000001,14.929159,22.579161,22.866663000000003,23.358328999999998,22.574997000000003,14.074993000000001,23.912492999999998,4.166659,19.908333000000002,14.174994,6.916665999999999,19.949991999999998,4.183332,4.149993,4.15833,-0.12208791208790358,-0.10683882783882531,-0.07632967032967497,-0.12208424908423031,-0.2289304029304217,-0.3510476190476139,-0.2747509157509138,0.1983919413919307,0.045761904761905135,-0.0915494505494321,0.2441831501831537,0.0,-0.03054212454213174,0.061073260073259916,0.03050549450549658,-0.04579120879120675
69,18.807,0.75,14.462495,14.974999,22.595827,22.841659,23.383331,22.695827,14.154164000000002,23.916666000000003,4.162494,19.945828000000002,14.15,6.937496,19.974994000000002,4.15833,4.174995,4.162494,-0.2910698529411801,0.1685294117647072,0.06127205882353246,-0.0919264705882457,0.09191911764706168,0.44422794117646575,0.2910698529411801,0.01534191176472468,-0.015312500000001625,0.13784926470588252,-0.09188970588235168,0.07658088235294534,0.09191911764707474,-0.09191911764705842,0.09191911764705842,0.01530882352940961
70,19.08,0.75,14.537493,14.958326,22.566661,22.879163000000002,23.383331,22.670833000000002,14.112497,23.920828999999998,4.191661,19.962494,14.137499,6.895828,19.908333000000002,4.162494,4.15833,4.149993,0.2747179487179454,-0.06107326007326317,-0.10683516483516504,0.1373772893772968,0.0,-0.09155311355311188,-0.15262637362638157,0.015249084249065254,0.10683882783882856,0.061047619047608796,-0.04579120879121001,-0.15263003663003857,-0.24417948717948695,0.015252747252745037,-0.061043956043955044,-0.04579120879120675
71,19.352,0.75,14.508327,14.937496,22.583326,22.799992,23.383331,22.658332,14.074993000000001,23.891664,4.183332,19.966667,14.158329,6.929159,19.941665,4.17916,4.166659,4.174995,-0.10722794117646989,-0.07658088235294107,0.061268382352939646,-0.29106985294118287,0.0,-0.045959558823530235,-0.13788235294116966,-0.10722426470587787,-0.030621323529410834,0.015341911764711417,0.07658088235294107,0.12254044117647131,0.12254411764705027,0.061272058823531664,0.030621323529410834,0.09191911764705721
72,19.625,0.75,14.549994,14.924995,22.587497,22.8875,23.429164,22.624994,14.054163,23.858332,4.145829,20.004161,14.145828,6.949997,19.954165,4.174995,4.137492000000001,4.15833,0.15262637362637504,-0.04579120879121001,0.015278388278386394,0.3205421245421238,0.16788644688645363,-0.12211721611721821,-0.07630036630036685,-0.12209523809523061,-0.13737362637362677,0.13734065934065512,-0.04579120879121001,0.07632967032966848,0.04578754578754324,-0.015256410256411806,-0.10683882783882531,-0.061043956043955044
73,19.898,0.75,14.541666000000001,14.899992,22.524993,22.845832,23.370831000000003,22.641667,14.116661,23.849996,4.166659,19.974994000000002,14.129161999999999,6.904165,19.945828000000002,4.166659,4.141665,4.187496,-0.030505494505490074,-0.09158608058608028,-0.22895238095238327,-0.1526300366300288,-0.21367399267398385,0.06107326007326317,0.22893040293040218,-0.0305347985347982,0.07630036630036685,-0.1068388278388188,-0.061047619047621814,-0.1678827838827836,-0.030538461538451956,-0.0305347985347982,0.015285714285710171,0.10683516483516504
74,20.17,0.75,14.537493,14.904164999999999,22.562495,22.879163000000002,23.408333000000002,22.629165,14.108331999999999,23.916666000000003,4.133328,19.966667,14.091666,6.945831999999999,19.916660999999998,4.183332,4.137492000000001,4.170831,-0.015341911764711417,0.015341911764704888,0.1378749999999987,0.12254044117647131,0.1378749999999987,-0.04596323529412225,-0.030621323529417366,0.24511029411765262,-0.12254044117647131,-0.030613970588239867,-0.1378529411764662,0.15318749999999687,-0.10723161764707496,0.061297794117646374,-0.015341911764701621,-0.061268382352942914
75,20.443,0.75,14.545829999999999,14.958326,22.616665,22.862498000000002,23.358328999999998,22.691664,14.108331999999999,23.920828999999998,4.149993,19.920825999999998,14.162492,6.9583260000000005,19.966667,4.149993,4.170831,4.183332,0.03053846153845846,0.19839194139194372,0.1984249084249186,-0.061043956043955044,-0.18316483516485305,0.22893406593406243,0.0,0.015249084249065254,0.0610439560439583,-0.16791575091576175,0.25943589743589873,0.045765567765571905,0.18317216117217355,-0.12212087912087848,0.12212087912087523,0.04579120879121001
76,20.715,0.75,14.495826000000001,14.954161999999998,22.608328,22.841659,23.4375,22.658332,14.079165,23.916666000000003,4.17916,19.97083,14.08333,6.933331,19.999997999999998,4.183332,4.154166,4.174995,-0.18383823529411028,-0.01530882352941614,-0.03065073529412123,-0.07661397058824408,0.29106985294118665,-0.12254411764705186,-0.10723161764705677,-0.015305147058804534,0.10723161764706003,0.18383823529412335,-0.29103676470588463,-0.0918933823529437,0.12254044117645985,0.12256985294117638,-0.06126838235294045,-0.03065073529411796
77,20.988,0.75,14.545829999999999,14.895828999999999,22.63333,22.858334,23.349992,22.641667,14.116661,23.895827,4.145829,19.920825999999998,14.166665,6.904165,19.899997000000003,4.183332,4.166659,4.15833,0.183164835164827,-0.21367399267399037,0.09158241758242001,0.06108058608058369,-0.3205421245421238,-0.061043956043955044,0.13734798534798867,-0.07633333333334175,-0.12209157509157685,-0.18316483516484003,0.30525641025641037,-0.10683516483516504,-0.3663040293040127,0.0,0.045761904761905135,-0.061043956043955044
78,21.26,0.75,14.520828,14.941661,22.616665,22.883329,23.404162000000003,22.574997000000003,14.108331999999999,23.920828999999998,4.154166,19.899997000000003,14.10416,6.945831999999999,20.020827,4.17916,4.162494,4.174995,-0.09191911764705395,0.16850000000000154,-0.061268382352939646,0.09189338235294249,0.19915441176471438,-0.24511029411763954,-0.030621323529417366,0.09191911764704741,0.030650735294117562,-0.07657720588233599,-0.22979779411764467,0.15318749999999687,0.4442279411764599,-0.015338235294116138,-0.015312500000001424,0.061268382352939646
79,21.533,0.75,14.516663,14.916666,22.562495,22.849998,23.341663,22.666662,14.054163,23.904163999999998,4.129163,20.004161,14.124998000000001,6.908329,19.891659,4.15833,4.141665,4.166659,-0.015256410256411806,-0.09155677655677866,-0.1984249084249186,-0.12209157509157685,-0.22893406593407545,0.33576923076921444,-0.19842124542123882,-0.061043956043955044,-0.09158608058608028,0.38155311355310395,0.07632967032967497,-0.13737362637362352,-0.4731428571428575,-0.07630036630036685,-0.07629670329670334,-0.0305347985347982
80,21.805,0.75,14.487497,14.899992,22.624994,22.895829000000003,23.412498,22.658332,14.033325999999999,23.804164999999998,4.145829,19.97083,14.137499,6.949997,19.949991999999998,4.129163,4.170831,4.170831,-0.10722794117647129,-0.06130147058823592,0.22977573529412823,0.16849632352942479,0.26042279411764435,-0.030624999999990188,-0.07660661764706658,-0.3676433823529447,0.0612720588235292,-0.1225404411764729,0.04595955882352431,0.1531911764705876,0.21445955882352152,-0.10723161764706003,0.10722794117647129,0.015338235294116338
81,22.078,0.75,14.537493,14.937496,22.637494,22.899991999999997,23.345829,22.695827,14.116661,23.908329,4.15833,19.954165,14.120833000000001,6.929159,19.941665,4.154166,4.149993,4.137492000000001,0.1831355311355319,0.13737728937729027,0.04578754578754324,0.015249084249065254,-0.24420879120879507,0.1373443223443219,0.30525641025641687,0.38155311355311694,0.04579120879121001,-0.061043956043955044,-0.061047619047615305,-0.07632967032966848,-0.030501831501823305,0.09158608058608028,-0.07632967032966848,-0.12212087912087523
82,22.351,0.75,14.508327,14.954161999999998,22.570832000000003,22.787499,23.316661,22.695827,14.099995,23.84166,4.166659,19.983332,14.108331999999999,6.9208300000000005,19.954165,4.145829,4.145829,4.162494,-0.10683516483516504,0.061047619047615305,-0.2441831501831407,-0.4120622710622608,-0.10684249084248558,0.0,-0.061047619047621814,-0.24420879120878206,0.030509157509156844,0.10683882783883182,-0.045791208791216516,-0.030509157509156844,0.04578754578754324,-0.030538461538461716,-0.01525274725274829,0.0915824175824135
83,22.623,0.75,14.529164,14.929159,22.570832000000003,22.833332000000002,23.333327,22.708329,14.087494000000001,23.904163999999998,4.17916,19.862493,14.120833000000001,6.949997,19.945828000000002,4.154166,4.15833,4.154166,0.07660661764705905,-0.09192279411763943,0.0,0.16850367647059356,0.061272058823531664,0.04596323529410919,-0.045959558823523705,0.2297941176470461,0.045959558823530235,-0.44426102941176193,0.04595955882353677,0.10723161764705537,-0.030650735294107768,0.030650735294117562,0.045959558823530235,-0.030617647058822084
84,22.896,0.75,14.520828,14.933332,22.604163000000003,22.870827,23.329162999999998,22.65416,14.108331999999999,23.816665,4.15833,19.891659,14.129161999999999,6.933331,19.95833,4.162494,4.149993,4.133328,-0.0305347985347982,0.015285714285713426,0.12209157509157685,0.13734432234430888,-0.015252747252758051,-0.19842124542123882,0.07632967032966197,-0.3205091575091489,-0.07630036630036685,0.10683516483516504,0.03050915750915034,-0.06104761904761856,0.04579487179486376,0.03050549450549333,-0.030538461538461716,-0.07632967032967172
85,23.168,0.75,14.483333,14.941661,22.645831,22.912494000000002,23.404162000000003,22.649996,14.129161999999999,23.845831999999998,4.145829,19.95833,14.074993000000001,6.912494,19.870829,4.145829,4.154166,4.174995,-0.13784926470588252,0.030621323529411236,0.1531911764705811,0.1531875000000152,0.2757316176470801,-0.01530882352940961,0.07658088235294207,0.10723161764705023,-0.04595955882353084,0.24511397058823478,-0.19915073529411192,-0.07660661764706005,-0.32169485294117683,-0.06126838235294045,0.015341911764705087,0.1531875000000021
86,23.441,0.75,14.516663,14.899992,22.570832000000003,22.849998,23.366664999999998,22.604163000000003,14.091666,23.829166999999998,4.145829,19.95833,14.112497,6.8916640000000005,19.974994000000002,4.133328,4.145829,4.149993,0.12208791208791009,-0.15263369963370207,-0.27472161172160564,-0.22892307692308816,-0.13735164835166844,-0.1678864468864406,-0.13734798534798215,-0.061043956043955044,0.0,0.0,0.13737728937728377,-0.0763003663003636,0.3815567765567837,-0.04579120879121001,-0.030538461538461716,-0.09158241758241675
