SWEEP_IDX,POINT,TIME,V_GATE,I_CH0,I_CH1,I_CH2,I_CH3,I_CH4,I_CH5,I_CH6,I_CH7,I_CH8,I_CH9,I_CH10,I_CH11,I_CH12,I_CH13,I_CH14,I_CH15,DIRAC_SWEEP_IDX,DIRAC_V_FWD_CH0,DIRAC_V_FWD_CH1,DIRAC_V_FWD_CH2,DIRAC_V_FWD_CH3,DIRAC_V_FWD_CH4,DIRAC_V_FWD_CH5,DIRAC_V_FWD_CH6,DIRAC_V_FWD_CH7,DIRAC_V_FWD_CH8,DIRAC_V_FWD_CH9,DIRAC_V_FWD_CH10,DIRAC_V_FWD_CH11,DIRAC_V_FWD_CH12,DIRAC_V_FWD_CH13,DIRAC_V_FWD_CH14,DIRAC_V_FWD_CH15,DIRAC_V_REV_CH0,DIRAC_V_REV_CH1,DIRAC_V_REV_CH2,DIRAC_V_REV_CH3,DIRAC_V_REV_CH4,DIRAC_V_REV_CH5,DIRAC_V_REV_CH6,DIRAC_V_REV_CH7,DIRAC_V_REV_CH8,DIRAC_V_REV_CH9,DIRAC_V_REV_CH10,DIRAC_V_REV_CH11,DIRAC_V_REV_CH12,DIRAC_V_REV_CH13,DIRAC_V_REV_CH14,DIRAC_V_REV_CH15
0,0,-0.0,0.3,1.9154159e-05,2.026666e-05,1.940833e-05,1.945829e-06,-1.25003e-07,1.9945828e-05,2.7166661e-05,2.0570826e-05,1.9274998e-05,1.916666e-05,2.7216665e-05,1.9829162e-05,1.8774994e-05,1.7129159e-05,1.9691666e-05,2.0979165e-05
0,1,0.16,0.310101,2.0149993e-05,2.054166e-05,1.9662499e-05,2.104163e-06,2.4994e-08,1.9949992e-05,2.7224994e-05,2.0612493e-05,1.9295827e-05,1.9170833e-05,2.7183327e-05,1.9783331e-05,1.8695831e-05,1.7074999e-05,1.962916e-05,2.0983331e-05
0,2,0.32,0.320202,2.0025e-05,2.0454161e-05,1.9604166e-05,2.116664e-06,5.4161e-08,1.9854164e-05,2.7166661e-05,2.0499992e-05,1.9208328e-05,1.9141666e-05,2.7104163e-05,1.9708332e-05,1.8545827e-05,1.6987498e-05,1.9558327e-05,2.0841662e-05
0,3,0.48,0.330303,1.9929163e-05,2.0412494e-05,1.9474999e-05,2.087498e-06,7.0826e-08,1.9716661e-05,2.7025e-05,2.0370833e-05,1.9054167e-05,1.8949993e-05,2.6941665e-05,1.9599995e-05,1.8470828e-05,1.6841666e-05,1.935416e-05,2.0645834e-05
0,4,0.639,0.340404,1.9812496e-05,2.0237494e-05,1.9412493e-05,2.091662e-06,1.12494e-07,1.9599995e-05,2.6891661e-05,2.0220828e-05,1.8874995e-05,1.8883331e-05,2.6904161e-05,1.9454161e-05,1.8345832e-05,1.6670831e-05,1.9249996e-05,2.0537496e-05
0,5,0.799,0.350505,1.9699995e-05,2.0133328e-05,1.9266661e-05,2.058331e-06,9.9993e-08,1.9437495e-05,2.6783331e-05,2.0070831e-05,1.8795832e-05,1.8687495e-05,2.6708332e-05,1.9320829e-05,1.8149996e-05,1.6562493e-05,1.9037492e-05,2.0379162e-05
0,6,0.959,0.360606,1.9524996e-05,1.9987496e-05,1.9137493e-05,2.029165e-06,9.5828e-08,1.9316665e-05,2.6629163e-05,1.9954165e-05,1.8587494e-05,1.8512495e-05,2.6612497e-05,1.9183326e-05,1.803333e-05,1.6416661e-05,1.8883331e-05,2.025416e-05
0,7,1.119,0.370707,1.9362496e-05,1.9854164e-05,1.8929164e-05,2.008327e-06,1.12494e-07,1.9137493e-05,2.6524996e-05,1.9770829e-05,1.8470828e-05,1.842916e-05,2.6470829e-05,1.9008326e-05,1.7829163e-05,1.62625e-05,1.8754165e-05,2.0070831e-05
0,8,1.279,0.380808,1.9224994e-05,1.9699995e-05,1.8824998e-05,1.966659e-06,1.12494e-07,1.8991661e-05,2.639583e-05,1.9658328e-05,1.8295828e-05,1.8224995e-05,2.6312495e-05,1.8829163e-05,1.7670831e-05,1.6087492e-05,1.8549999e-05,1.9949992e-05
0,9,1.439,0.390909,1.9049994e-05,1.9541661e-05,1.8716661e-05,1.966659e-06,1.33332e-07,1.878333e-05,2.6224994e-05,1.9516667e-05,1.8116665e-05,1.8079161e-05,2.6187499e-05,1.8716661e-05,1.7470829e-05,1.5937496e-05,1.8399993e-05,1.9741663e-05
