SWEEP_IDX,POINT,TIME,V_GATE,I_CH0,I_CH1,I_CH2,I_CH3,I_CH4,I_CH5,I_CH6,I_CH7,I_CH8,I_CH9,I_CH10,I_CH11,I_CH12,I_CH13,I_CH14,I_CH15,DIRAC_SWEEP_IDX,DIRAC_V_FWD_CH0,DIRAC_V_FWD_CH1,DIRAC_V_FWD_CH2,DIRAC_V_FWD_CH3,DIRAC_V_FWD_CH4,DIRAC_V_FWD_CH5,DIRAC_V_FWD_CH6,DIRAC_V_FWD_CH7,DIRAC_V_FWD_CH8,DIRAC_V_FWD_CH9,DIRAC_V_FWD_CH10,DIRAC_V_FWD_CH11,DIRAC_V_FWD_CH12,DIRAC_V_FWD_CH13,DIRAC_V_FWD_CH14,DIRAC_V_FWD_CH15,DIRAC_V_REV_CH0,DIRAC_V_REV_CH1,DIRAC_V_REV_CH2,DIRAC_V_REV_CH3,DIRAC_V_REV_CH4,DIRAC_V_REV_CH5,DIRAC_V_REV_CH6,DIRAC_V_REV_CH7,DIRAC_V_REV_CH8,DIRAC_V_REV_CH9,DIRAC_V_REV_CH10,DIRAC_V_REV_CH11,DIRAC_V_REV_CH12,DIRAC_V_REV_CH13,DIRAC_V_REV_CH14,DIRAC_V_REV_CH15
0,0,0.0,0.0,1.2262495e-05,1.5108331e-05,6.79159e-07,1.5108331e-05,1.6895827e-05,1.7366663e-05,1.6958333e-05,1.6408332e-05,1.683333e-05,1.6729164e-05,1.8541661e-05,1.7529163e-05,1.7954168e-05,1.8708331e-05,1.7283328e-05,1.7449998e-05
0,1,0.16,0.01,1.7387494e-05,1.8012499e-05,1.720826e-06,1.6783333e-05,1.8249997e-05,1.8924999e-05,1.8179162e-05,1.757083e-05,1.7749993e-05,1.7512497e-05,1.9362496e-05,1.8233332e-05,1.8666664e-05,1.9270834e-05,1.7849994e-05,1.7904162e-05
0,2,0.319,0.02,1.785833e-05,1.8408331e-05,1.929164e-06,1.7175e-05,1.8566665e-05,1.9333331e-05,1.8558327e-05,1.7954168e-05,1.8041666e-05,1.7824999e-05,1.968333e-05,1.8520832e-05,1.8937493e-05,1.9512494e-05,1.8120829e-05,1.8108329e-05
0,3,0.479,0.03,1.8091663e-05,1.8608333e-05,2.016664e-06,1.7391665e-05,1.8679166e-05,1.9537496e-05,1.8758328e-05,1.8174998e-05,1.8179162e-05,1.796666e-05,1.97625e-05,1.8704161e-05,1.9158331e-05,1.968333e-05,1.8274999e-05,1.8241661e-05
0,4,0.639,0.04,1.822083e-05,1.8654164e-05,2.074997e-06,1.7524997e-05,1.8729163e-05,1.9699995e-05,1.8887496e-05,1.8274999e-05,1.8249997e-05,1.8095827e-05,1.9933326e-05,1.8808332e-05,1.92875e-05,1.9799996e-05,1.8424997e-05,1.8249997e-05
0,5,0.799,0.05,1.8195828e-05,1.8733326e-05,2.129165e-06,1.7599996e-05,1.8791659e-05,1.97625e-05,1.887916e-05,1.8412495e-05,1.834166e-05,1.814166e-05,1.9933326e-05,1.8816661e-05,1.9308329e-05,1.9899997e-05,1.8504166e-05,1.8324996e-05
0,6,0.959,0.06,1.8262497e-05,1.8704161e-05,2.174997e-06,1.7624998e-05,1.877083e-05,1.9845827e-05,1.8916662e-05,1.844166e-05,1.8366663e-05,1.815416e-05,1.9945828e-05,1.8866665e-05,1.9441661e-05,1.9920826e-05,1.8504166e-05,1.8304165e-05
0,7,1.118,0.07,1.834166e-05,1.8754165e-05,2.179162e-06,1.7662493e-05,1.8812498e-05,1.9845827e-05,1.8949993e-05,1.844166e-05,1.832916e-05,1.8145831e-05,1.9999998e-05,1.8941664e-05,1.9458326e-05,1.9954165e-05,1.8587494e-05,1.8258334e-05
0,8,1.278,0.08,1.8274999e-05,1.8733326e-05,2.179162e-06,1.7658329e-05,1.8766665e-05,1.9824998e-05,1.8937493e-05,1.8470828e-05,1.8387493e-05,1.8174998e-05,1.9991659e-05,1.8883331e-05,1.9470826e-05,2.0012498e-05,1.8570829e-05,1.830833e-05
0,9,1.438,0.09,1.8283328e-05,1.8683329e-05,2.204164e-06,1.7599996e-05,1.8683329e-05,1.9883331e-05,1.8966659e-05,1.8449999e-05,1.834166e-05,1.8133331e-05,1.9954165e-05,1.889166e-05,1.9483328e-05,1.9945828e-05,1.8549999e-05,1.8304165e-05
