Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2__GATE Voltage,CH2__GATE Current,CH2__GATE Time
1,1,374,100.00000E-003,67.70000E-012,50.07480E+000,-160.00330E-003,-381.33000E-009,50.07480E+000
1,1,375,99.99990E-003,63.30000E-012,50.18462E+000,-165.00390E-003,-394.82000E-009,50.18462E+000
1,1,376,100.00000E-003,100.50000E-012,50.44405E+000,-169.99780E-003,-356.04000E-009,50.44405E+000
1,1,377,100.00010E-003,79.40000E-012,50.54922E+000,-175.00420E-003,-392.17700E-009,50.54922E+000
1,1,378,99.99980E-003,70.30000E-012,50.66149E+000,-180.00380E-003,-407.67100E-009,50.66149E+000
1,1,379,99.99990E-003,73.50000E-012,50.77065E+000,-185.00370E-003,-424.04900E-009,50.77065E+000
1,1,380,100.00000E-003,90.10000E-012,50.87891E+000,-190.00470E-003,-440.94300E-009,50.87891E+000
1,1,381,100.00010E-003,85.20000E-012,50.98712E+000,-195.00390E-003,-452.52100E-009,50.98712E+000
1,1,382,99.99980E-003,52.60000E-012,51.09609E+000,-200.00470E-003,-467.59900E-009,51.09609E+000
1,1,383,100.00000E-003,139.60000E-012,51.20468E+000,-205.00420E-003,-477.23500E-009,51.20468E+000
1,1,384,100.00000E-003,116.80000E-012,51.32939E+000,-210.00430E-003,-479.59400E-009,51.32939E+000
1,1,385,100.00010E-003,98.00000E-012,51.43806E+000,-215.00500E-003,-493.80600E-009,51.43806E+000
1,1,386,100.00000E-003,108.80000E-012,51.54640E+000,-220.00600E-003,-509.25400E-009,51.54640E+000
1,1,387,100.00000E-003,91.40000E-012,51.65479E+000,-225.00400E-003,-519.73100E-009,51.65479E+000
1,1,388,99.99990E-003,112.80000E-012,51.76049E+000,-230.00000E-003,-527.47000E-009,51.76049E+000
1,1,389,100.00000E-003,68.30000E-012,51.87427E+000,-235.00400E-003,-543.26700E-009,51.87427E+000
1,1,390,99.99970E-003,128.70000E-012,51.97999E+000,-240.00000E-003,-550.20000E-009,51.97999E+000
1,1,391,100.00010E-003,175.40000E-012,52.08537E+000,-245.00600E-003,-569.42300E-009,52.08537E+000
1,1,392,100.00000E-003,91.20000E-012,52.19387E+000,-250.00600E-003,-581.76600E-009,52.19387E+000
1,1,393,99.99990E-003,79.10000E-012,52.32510E+000,-255.00500E-003,-577.07800E-009,52.32510E+000
1,1,394,100.00010E-003,68.10000E-012,52.43096E+000,-260.00000E-003,-591.36000E-009,52.43096E+000
1,1,395,100.00000E-003,77.00000E-012,52.53636E+000,-265.00700E-003,-613.25500E-009,52.53636E+000
1,1,396,99.99980E-003,145.00000E-012,52.64218E+000,-270.00000E-003,-622.05000E-009,52.64218E+000
1,1,397,99.99980E-003,244.60000E-012,52.74746E+000,-275.00800E-003,-645.38800E-009,52.74746E+000
1,1,398,100.00000E-003,161.60000E-012,52.86588E+000,-280.00000E-003,-646.98000E-009,52.86588E+000
1,1,399,100.00000E-003,128.90000E-012,52.97109E+000,-285.00600E-003,-669.73400E-009,52.97109E+000
1,1,400,99.99990E-003,92.20000E-012,53.07717E+000,-290.00000E-003,-678.38000E-009,53.07717E+000
1,1,401,100.00010E-003,232.50000E-012,53.18302E+000,-295.00800E-003,-702.20900E-009,53.18302E+000
